jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels
29,201,1978.81,695.43,29.98,22.66,0,679.09
44,201,2154.98,2152.6,11.46,14.81,0,169.67
4,201,2506.61,1821.4,23.4,19.08,0,446.51
1,202,2258.87,1616.71,19.45,15.83,0,307.77
2,202,3463.79,1960.49,20.03,15.89,0,318.32
75,202,1256.36,2051.97,15.28,17.81,0,272.12
29,202,1977.77,696.58,29.72,22.54,0,669.96
44,202,2155.44,2153.24,10.97,13.52,0,148.29
4,202,2509.38,1822.34,23.45,18.95,0,444.42
1,203,2259.3,1616.82,19.43,15.82,0,307.25
2,203,3467.44,1961.64,20.14,15.94,0,320.97
75,203,1258.49,2050.18,15.32,17.9,0,274.26
29,203,1976.55,697.27,30.18,23.0,0,694.11
4,203,2512.23,1823.19,23.66,19.01,0,449.87
1,204,2259.86,1616.62,18.85,15.28,0,288.1
2,204,3470.95,1962.4,20.31,16.05,0,325.9
75,204,1261.23,2048.68,15.43,18.16,0,280.26
29,204,1975.17,697.9,30.69,23.55,0,722.8
4,204,2515.38,1824.13,24.03,19.22,0,461.83
1,205,2260.21,1615.8,19.05,15.33,0,292.12
2,205,3474.87,1963.37,20.37,16.09,0,327.77
75,205,1263.83,2047.54,15.29,18.05,0,276.13
29,205,1974.2,698.99,29.98,23.06,0,691.42
4,205,2518.79,1825.04,24.24,19.24,0,466.35
25,205,2934.58,1339.42,19.36,14.47,0,280.12
1,206,2260.06,1614.2,19.04,15.22,0,289.74
2,206,3478.71,1964.31,20.48,16.15,0,330.8
75,206,1265.96,2046.6,15.16,17.98,0,272.58
29,206,1973.37,699.9,29.76,22.98,0,683.86
4,206,2521.75,1825.13,24.55,19.38,0,475.64
1,207,2260.23,1612.7,19.26,15.33,0,295.22
2,207,3482.96,1965.23,20.87,16.46,0,343.6
75,207,1268.11,2045.05,15.15,17.85,0,270.3
29,207,1973.04,700.81,29.68,23.03,0,683.52
4,207,2525.35,1824.93,23.59,18.45,0,435.25
25,207,2942.83,1340.74,16.9,12.4,0,209.45
1,208,2260.19,1611.89,19.97,15.9,0,317.52
2,208,3487.03,1966.15,20.62,16.27,0,335.44
75,208,1269.76,2043.13,16.1,18.67,0,300.48
29,208,1972.28,701.61,29.23,22.67,0,662.58
4,208,2528.45,1824.66,24.62,19.18,0,472.17
25,208,2946.34,1341.5,16.1,11.78,0,189.71
1,209,2260.21,1611.19,21.15,16.95,0,358.48
2,209,3490.5,1967.12,20.16,15.82,0,318.85
75,209,1274.06,2041.95,16.82,19.46,0,327.28
29,209,1971.03,702.18,29.42,22.86,0,672.46
4,209,2531.48,1824.1,23.98,18.64,0,446.98
25,209,2949.56,1341.93,15.83,11.57,0,183.15
1,210,2260.81,1610.95,21.53,17.32,0,373.01
2,210,3494.58,1966.68,23.08,18.44,0,425.6
75,210,1276.3,2039.16,17.39,20.37,0,354.18
29,210,1970.17,702.43,28.61,22.28,0,637.35
4,210,2534.52,1825.2,25.88,20.25,0,524.01
25,210,2954.08,1341.94,15.9,11.62,0,184.76
1,211,2261.53,1610.92,21.56,17.42,0,375.65
2,211,3498.76,1969.28,23.64,19.2,0,453.9
75,211,1278.47,2037.11,16.26,19.28,0,313.45
29,211,1969.35,703.08,28.31,22.11,0,625.97
4,211,2537.97,1825.56,26.47,20.89,0,552.97
25,211,2957.94,1341.49,15.79,11.53,0,182.08
1,212,2262.38,1610.62,22.13,18.07,0,399.96
2,212,3502.32,1970.29,23.7,19.55,0,463.23
75,212,1281.02,2034.37,15.84,18.97,0,300.5
29,212,1969.08,703.83,28.64,22.51,0,644.66
4,212,2541.86,1823.88,26.7,21.2,0,566.02
25,212,2960.85,1340.52,15.25,10.95,0,167.02
124,212,3501.56,1965.98,19.63,19.97,0,392.0
1,213,2262.06,1607.14,22.8,18.84,0,429.52
2,213,3505.92,1970.93,22.98,19.1,0,438.91
75,213,1283.51,2031.82,15.67,18.95,0,296.94
29,213,1968.32,704.46,28.99,22.88,0,663.29
4,213,2545.31,1823.17,26.69,21.32,0,569.05
1,214,2261.35,1605.05,21.39,17.61,0,376.61
2,214,3509.66,1971.43,21.89,18.31,0,400.81
75,214,1286.15,2030.41,15.46,18.82,0,290.98
29,214,1967.5,705.15,29.88,23.77,0,710.16
4,214,2548.17,1822.55,25.71,20.64,0,530.82
25,214,2968.07,1339.14,17.74,12.98,0,230.28
1,215,2261.09,1604.1,20.46,16.76,0,342.86
2,215,3514.05,1972.05,20.48,17.06,0,349.38
75,215,1288.08,2029.23,15.13,18.55,0,280.6
29,215,1966.09,706.49,29.53,23.61,0,697.1
4,215,2550.96,1822.41,25.61,20.69,0,529.84
25,215,2971.61,1338.83,18.01,13.4,0,241.32
1,216,2261.06,1603.7,19.92,16.27,0,324.05
2,216,3517.75,1972.45,19.79,16.39,0,324.32
75,216,1290.4,2027.42,15.22,18.95,0,288.46
29,216,1964.9,707.21,30.04,24.24,0,728.06
4,216,2553.9,1821.73,25.65,20.84,0,534.59
25,216,2974.44,1339.0,19.06,14.13,0,269.44
1,217,2261.3,1603.7,20.0,16.3,0,326.06
2,217,3520.97,1973.13,19.15,15.68,0,300.3
75,217,1292.24,2025.3,15.3,18.95,0,289.9
29,217,1964.33,708.03,30.23,24.67,0,745.89
4,217,2557.03,1821.32,25.53,20.81,0,531.32
25,217,2979.26,1338.87,18.64,14.02,0,261.25
1,218,2261.68,1603.63,19.86,16.1,0,319.79
2,218,3524.71,1973.87,19.08,15.53,0,296.16
75,218,1293.52,2023.22,15.15,18.36,0,278.11
29,218,1963.65,709.09,29.95,24.71,0,740.04
4,218,2560.24,1821.22,25.25,20.66,0,521.51
25,218,2982.73,1338.95,18.55,14.19,0,263.32
1,219,2262.32,1603.74,20.08,16.25,0,326.37
2,219,3528.0,1974.08,19.34,15.62,0,302.1
75,219,1297.89,2020.83,15.44,18.38,0,283.71
29,219,1962.68,710.19,30.14,25.09,0,756.45
4,219,2563.86,1820.58,25.94,21.33,0,553.23
25,219,2986.04,1338.75,17.79,13.79,0,245.38
1,220,2262.68,1603.7,19.99,16.11,0,322.07
2,220,3531.39,1974.44,19.52,15.69,0,306.16
75,220,1300.74,2018.5,15.86,19.12,0,303.17
29,220,1962.02,711.44,29.75,25.08,0,746.17
4,220,2566.8,1820.14,25.52,21.09,0,538.25
25,220,2990.22,1339.47,16.49,12.45,0,205.41
129,220,716.38,2068.08,17.07,15.85,0,270.54
1,221,2262.87,1602.89,19.2,15.34,0,294.61
2,221,3535.01,1974.97,19.31,15.42,0,297.78
75,221,1304.15,2015.32,16.65,20.56,0,342.27
29,221,1961.63,712.65,29.46,25.13,0,740.38
4,221,2570.24,1819.03,25.62,21.38,0,547.71
25,221,2993.37,1339.55,15.71,11.73,0,184.32
129,221,716.65,2068.03,17.17,15.93,0,273.49
1,222,2262.68,1601.74,18.7,14.75,0,275.93
2,222,3539.21,1975.75,18.92,14.98,0,283.51
75,222,1306.8,2013.62,16.05,20.04,0,321.6
29,222,1961.66,714.11,27.97,24.08,0,673.51
4,222,2573.23,1817.8,26.95,22.79,0,614.22
25,222,2996.74,1339.34,15.78,11.81,0,186.34
129,222,716.71,2067.88,17.5,16.24,0,284.25
1,223,2262.47,1600.59,18.69,14.56,0,272.23
2,223,3543.03,1976.07,19.55,15.4,0,301.14
75,223,1309.4,2012.1,15.47,19.41,0,300.26
29,223,1961.14,714.75,28.31,24.55,0,695.16
4,223,2576.23,1816.12,26.24,22.43,0,588.59
129,223,716.98,2067.38,18.55,17.24,0,319.84
1,224,2262.4,1599.75,18.79,14.48,0,272.15
2,224,3546.28,1976.24,19.7,15.46,0,304.42
75,224,1311.8,2010.09,15.19,19.19,0,291.45
29,224,1960.0,715.91,28.63,25.08,0,718.03
4,224,2579.01,1814.67,25.64,22.27,0,570.95
129,224,716.71,2067.39,18.5,17.23,0,318.73
25,224,3004.06,1338.97,15.22,11.34,0,172.64
1,225,2262.98,1599.09,19.28,14.78,0,285.08
2,225,3548.81,1975.87,19.81,15.49,0,306.86
75,225,1314.45,2007.46,14.89,18.99,0,282.68
29,225,1958.9,717.22,28.56,25.22,0,720.36
4,225,2581.83,1812.9,25.92,22.82,0,591.47
25,225,3007.46,1338.63,15.3,11.3,0,172.87
1,226,2263.36,1599.47,19.34,14.72,0,284.78
2,226,3551.41,1976.21,19.71,15.22,0,299.88
75,226,1317.05,2005.7,15.43,19.89,0,307.01
29,226,1958.41,718.54,28.55,25.45,0,726.73
4,226,2584.65,1811.84,25.93,23.18,0,601.18
129,226,717.48,2066.98,19.32,17.99,0,347.58
1,227,2263.48,1599.14,19.02,14.32,0,272.35
2,227,3554.79,1976.63,19.9,15.33,0,305.13
75,227,1319.52,2004.17,16.74,22.05,0,369.06
29,227,1957.65,720.06,27.87,24.99,0,696.24
4,227,2588.0,1810.64,26.06,23.77,0,619.22
129,227,717.85,2066.83,19.61,18.25,0,357.76
25,227,3013.61,1337.99,15.79,11.68,0,184.44
1,228,2263.51,1598.37,19.24,14.36,0,276.15
2,228,3558.21,1976.98,19.91,15.3,0,304.68
75,228,1323.28,2000.21,15.45,20.12,0,310.89
29,228,1957.43,721.48,27.6,24.97,0,689.06
4,228,2591.02,1809.21,25.94,24.03,0,623.2
129,228,718.15,2066.79,19.72,18.31,0,361.13
25,228,3016.46,1337.88,15.99,11.82,0,189.03
1,229,2263.34,1597.45,19.72,14.67,0,289.33
2,229,3561.82,1977.1,20.06,15.39,0,308.73
75,229,1325.88,1997.5,14.59,19.14,0,279.24
29,229,1956.96,723.5,27.55,25.23,0,695.06
4,229,2593.64,1807.87,25.39,23.81,0,604.43
129,229,720.57,2066.81,19.76,18.27,0,361.13
1,230,2263.53,1596.49,19.45,14.39,0,279.91
2,230,3565.61,1977.44,19.95,15.22,0,303.52
75,230,1329.05,1995.98,14.2,18.69,0,265.4
4,230,2596.19,1805.92,25.03,23.89,0,598.0
129,230,721.73,2066.79,19.82,18.32,0,363.28
1,231,2263.47,1595.65,19.26,14.14,0,272.39
2,231,3568.79,1977.7,19.87,15.09,0,299.91
75,231,1331.5,1994.39,14.13,18.79,0,265.46
4,231,2599.13,1804.38,24.69,24.08,0,594.51
129,231,719.65,2066.8,19.89,18.32,0,364.3
25,231,3027.31,1337.66,15.82,11.55,0,182.82
29,231,1955.99,725.85,26.2,24.1,0,631.46
1,232,2263.58,1595.8,19.59,14.33,0,280.75
2,232,3572.01,1978.19,20.14,15.27,0,307.45
75,232,1333.81,1992.96,15.15,20.53,0,311.11
4,232,2601.67,1803.1,24.65,24.51,0,604.19
29,232,1955.44,727.11,26.3,24.28,0,638.47
1,233,2263.63,1595.97,20.06,14.67,0,294.24
2,233,3574.92,1978.83,20.7,15.66,0,324.32
75,233,1335.9,1990.0,14.46,19.69,0,284.63
4,233,2603.81,1801.66,23.74,24.12,0,572.59
29,233,1954.71,728.46,26.61,24.76,0,658.87
129,233,721.51,2066.93,19.66,18.05,0,354.84
1,234,2264.0,1595.88,19.8,14.49,0,286.9
2,234,3578.79,1979.57,20.35,15.36,0,312.57
75,234,1338.22,1987.27,13.56,18.47,0,250.45
4,234,2606.91,1799.82,23.27,24.05,0,559.68
29,234,1954.36,730.11,26.48,24.79,0,656.32
129,234,722.18,2067.11,19.31,17.7,0,341.87
25,234,3036.9,1337.53,15.47,11.26,0,174.13
1,235,2263.77,1596.29,19.67,14.35,0,282.13
2,235,3582.51,1980.57,20.59,15.49,0,318.89
75,235,1339.79,1985.2,13.43,18.11,0,243.23
4,235,2609.08,1799.02,23.72,24.84,0,589.37
129,235,722.01,2067.63,18.45,16.66,0,307.3
25,235,3040.13,1337.6,15.66,11.37,0,178.02
1,236,2263.4,1596.02,19.81,14.44,0,286.06
2,236,3586.33,1981.06,20.63,15.5,0,319.7
75,236,1341.26,1983.35,14.07,18.52,0,260.6
4,236,2611.78,1797.64,22.96,24.43,0,560.81
129,236,719.5,2068.04,17.86,15.86,0,283.22
1,237,2262.81,1595.49,20.11,14.72,0,295.9
2,237,3589.49,1981.41,20.57,15.43,0,317.38
75,237,1346.27,1981.46,14.21,18.34,0,260.71
4,237,2613.96,1795.18,23.0,24.91,0,573.12
129,237,718.57,2068.18,17.8,15.58,0,277.26
29,237,1953.39,735.39,26.63,25.39,0,676.19
1,238,2262.37,1594.74,20.19,14.86,0,299.88
2,238,3592.8,1981.54,21.15,15.85,0,335.24
75,238,1348.86,1979.83,14.28,18.42,0,263.0
4,238,2615.44,1792.98,23.82,26.11,0,621.96
129,238,717.99,2068.19,17.95,15.58,0,279.77
29,238,1953.01,736.7,26.1,25.09,0,654.86
25,238,3049.71,1337.73,16.79,12.29,0,206.35
1,239,2261.97,1593.71,20.1,14.8,0,297.37
2,239,3596.09,1981.95,21.02,15.75,0,330.93
75,239,1350.33,1978.31,14.07,18.3,0,257.45
4,239,2618.01,1790.81,22.5,24.86,0,559.28
129,239,717.64,2068.03,18.36,15.89,0,291.72
29,239,1952.17,738.08,26.58,25.83,0,686.56
25,239,3053.3,1337.41,16.37,11.97,0,195.84
1,240,2261.87,1593.45,20.03,14.77,0,295.93
2,240,3599.33,1982.42,20.9,15.52,0,324.44
75,240,1352.07,1975.77,13.99,18.31,0,256.17
4,240,2620.08,1789.24,21.7,24.37,0,528.81
129,240,717.83,2067.91,18.75,16.13,0,302.48
29,240,1951.4,739.89,25.69,25.15,0,646.03
1,241,2262.24,1593.68,20.19,14.91,0,300.97
2,241,3603.12,1983.45,20.96,15.6,0,327.09
75,241,1354.14,1972.92,14.18,18.7,0,265.09
4,241,2622.74,1787.67,22.21,25.27,0,561.32
129,241,717.9,2068.26,18.17,15.44,0,280.56
29,241,1951.02,741.56,26.1,25.73,0,671.36
25,241,3060.31,1336.97,15.74,11.39,0,179.21
1,242,2262.78,1594.4,20.28,14.99,0,304.0
2,242,3606.85,1984.01,20.95,15.57,0,326.08
75,242,1356.8,1970.76,14.29,19.0,0,271.48
4,242,2625.01,1786.24,22.06,25.54,0,563.4
129,242,720.68,2068.4,18.06,15.18,0,274.17
29,242,1951.0,743.49,26.48,26.37,0,698.28
1,243,2263.18,1594.71,20.35,15.02,0,305.73
2,243,3610.82,1984.64,20.97,15.57,0,326.47
75,243,1359.47,1969.09,15.2,20.55,0,312.29
4,243,2627.31,1784.46,20.97,24.74,0,518.7
129,243,721.94,2068.89,17.25,14.29,0,246.45
1,244,2263.23,1594.37,20.85,15.41,0,321.31
2,244,3614.7,1984.96,20.9,15.5,0,324.03
75,244,1362.09,1966.69,14.33,19.52,0,279.86
4,244,2628.98,1782.37,20.21,24.09,0,487.02
129,244,722.22,2069.36,16.84,13.7,0,230.66
25,244,3069.65,1336.45,16.5,11.66,0,192.34
29,244,1950.77,747.39,26.01,26.1,0,678.8
1,245,2263.17,1593.52,20.57,15.17,0,312.11
2,245,3618.37,1984.94,20.96,15.52,0,325.25
75,245,1364.64,1964.92,13.88,19.01,0,263.85
4,245,2631.06,1780.0,19.59,23.43,0,458.96
129,245,722.26,2069.14,17.43,14.01,0,244.31
29,245,1950.19,749.61,25.92,26.14,0,677.53
1,246,2263.11,1592.77,20.68,15.29,0,316.24
2,246,3621.86,1985.24,20.91,15.48,0,323.69
75,246,1367.12,1963.17,13.47,18.46,0,248.59
129,246,722.33,2069.36,17.8,14.18,0,252.46
29,246,1950.07,750.7,25.61,25.81,0,660.89
1,247,2263.26,1592.03,20.98,15.59,0,327.23
2,247,3625.69,1985.69,21.04,15.55,0,327.19
75,247,1369.06,1960.89,13.38,18.33,0,245.27
129,247,722.41,2069.32,17.51,13.78,0,241.36
29,247,1949.75,751.68,25.17,25.45,0,640.61
4,247,2635.11,1774.13,21.08,25.58,0,539.09
1,248,2263.48,1591.7,21.0,15.63,0,328.16
2,248,3629.59,1985.72,21.02,15.53,0,326.39
75,248,1371.16,1958.03,14.34,19.94,0,286.01
129,248,722.49,2069.12,18.1,14.19,0,256.92
29,248,1949.13,752.27,24.72,25.04,0,619.06
4,248,2636.62,1771.8,20.41,25.11,0,512.57
1,249,2263.78,1591.97,21.06,15.72,0,331.01
2,249,3633.02,1985.38,21.21,15.69,0,332.7
75,249,1373.43,1954.53,13.8,19.21,0,265.12
129,249,722.73,2069.6,18.88,14.87,0,280.64
29,249,1948.69,753.2,24.94,25.31,0,631.27
4,249,2638.31,1769.07,19.92,24.43,0,486.66
1,250,2264.31,1592.12,21.09,15.84,0,334.08
2,250,3636.63,1985.25,21.23,15.7,0,333.37
75,250,1375.9,1951.71,13.22,18.39,0,243.22
129,250,722.96,2069.9,17.88,14.02,0,250.61
29,250,1948.52,754.78,25.21,25.7,0,647.93
4,250,2641.47,1764.68,18.47,22.24,0,410.82
1,251,2264.8,1591.6,21.06,15.98,0,336.45
2,251,3640.7,1985.58,20.97,15.46,0,324.21
75,251,1378.64,1949.73,13.4,18.77,0,251.54
129,251,723.38,2070.58,17.93,14.13,0,253.38
29,251,1948.72,756.15,25.61,26.24,0,672.07
4,251,2643.83,1763.12,19.19,22.73,0,436.38
1,252,2264.74,1590.98,20.4,15.58,0,317.73
2,252,3645.09,1985.69,21.12,15.57,0,328.74
75,252,1381.98,1947.62,13.48,19.04,0,256.63
129,252,723.47,2070.8,18.35,14.58,0,267.48
29,252,1948.77,757.56,24.75,25.51,0,631.33
4,252,2644.68,1760.77,18.0,21.1,0,379.72
1,253,2264.98,1590.01,19.86,15.22,0,302.23
2,253,3649.52,1985.67,21.5,15.87,0,341.28
75,253,1384.57,1945.79,13.71,19.66,0,269.51
129,253,723.72,2070.66,18.37,14.76,0,271.09
29,253,1949.2,758.41,24.82,25.68,0,637.57
1,254,2265.23,1589.48,19.92,15.33,0,305.36
2,254,3653.48,1985.37,21.02,15.53,0,326.47
75,254,1386.49,1942.7,13.95,20.25,0,282.47
129,254,724.24,2070.58,17.85,14.54,0,259.54
29,254,1949.69,759.84,24.96,26.02,0,649.41
4,254,2648.0,1754.79,17.87,20.79,0,371.49
1,255,2265.5,1589.38,19.61,15.21,0,298.34
2,255,3657.9,1985.78,20.94,15.42,0,322.99
75,255,1387.79,1940.84,13.34,19.13,0,255.23
129,255,724.52,2071.13,17.82,14.74,0,262.74
29,255,1949.42,761.11,25.48,26.8,0,683.0
4,255,2650.06,1752.96,18.67,21.76,0,406.2
1,256,2266.46,1589.91,19.91,15.62,0,310.87
2,256,3662.55,1986.61,21.33,15.75,0,336.04
75,256,1389.0,1938.52,13.65,19.09,0,260.68
129,256,724.97,2071.98,17.72,14.84,0,263.01
29,256,1949.82,762.2,25.39,26.9,0,682.76
4,256,2652.82,1750.34,18.19,21.02,0,382.29
1,257,2267.1,1590.78,19.65,15.55,0,305.6
2,257,3667.36,1987.5,21.51,15.93,0,342.69
75,257,1394.11,1936.33,14.06,19.27,0,270.92
129,257,725.39,2073.12,18.08,15.36,0,277.66
4,257,2655.0,1748.2,17.68,20.18,0,356.86
1,258,2267.75,1591.31,19.8,15.81,0,313.15
2,258,3672.39,1988.27,22.4,16.64,0,372.68
75,258,1396.7,1934.58,13.83,18.82,0,260.22
129,258,725.8,2074.44,17.18,14.79,0,254.09
4,258,2656.94,1747.0,19.01,21.6,0,410.66
29,258,1950.1,765.88,24.91,26.71,0,665.5
1,259,2267.83,1591.3,19.99,16.16,0,323.04
2,259,3676.76,1988.64,22.85,17.09,0,390.42
75,259,1398.16,1933.52,13.48,18.42,0,248.38
129,259,725.76,2075.48,17.38,15.1,0,262.38
4,259,2658.24,1744.48,18.29,20.87,0,381.71
1,260,2267.96,1590.92,19.92,16.27,0,324.14
2,260,3681.21,1988.86,23.0,17.43,0,400.91
75,260,1399.6,1932.22,13.49,18.55,0,250.2
129,260,725.27,2077.08,17.17,15.12,0,259.58
4,260,2659.13,1743.29,19.81,22.67,0,449.08
29,260,1950.39,769.08,25.64,27.79,0,712.71
1,261,2268.06,1590.91,19.47,16.03,0,311.99
2,261,3685.0,1989.08,23.27,17.86,0,415.62
75,261,1401.2,1929.92,13.7,18.96,0,259.71
129,261,724.89,2077.77,16.87,15.0,0,253.02
4,261,2660.09,1740.78,19.11,21.85,0,417.43
29,261,1950.23,770.73,24.87,27.12,0,674.53
1,262,2268.49,1591.22,19.34,16.02,0,309.89
2,262,3689.08,1989.38,23.77,18.47,0,438.99
75,262,1402.62,1927.89,13.47,18.79,0,252.98
129,262,724.82,2078.1,16.77,15.07,0,252.65
4,262,2661.31,1737.85,17.82,20.25,0,360.85
1,263,2268.94,1591.81,19.66,16.45,0,323.37
2,263,3693.2,1989.79,24.43,19.31,0,471.67
75,263,1403.88,1926.58,13.51,19.05,0,257.35
129,263,724.67,2079.07,16.53,14.99,0,247.82
4,263,2662.78,1735.43,18.01,20.26,0,364.82
29,263,1950.1,773.58,24.97,27.48,0,686.21
1,264,2269.72,1592.3,19.24,16.26,0,312.74
2,264,3697.88,1993.2,23.46,18.67,0,438.08
75,264,1405.92,1924.98,13.12,18.58,0,243.77
129,264,724.51,2080.4,17.19,15.79,0,271.48
4,264,2663.72,1733.7,17.96,20.02,0,359.65
1,265,2270.43,1593.01,18.89,16.07,0,303.47
2,265,3702.73,1994.48,23.15,18.53,0,429.12
75,265,1408.08,1923.1,13.22,18.93,0,250.35
129,265,724.45,2082.06,17.22,15.98,0,275.02
4,265,2665.17,1732.54,19.61,21.89,0,429.21
1,266,2271.1,1593.38,19.41,16.6,0,322.24
2,266,3707.43,1995.27,22.17,17.82,0,395.12
75,266,1410.31,1920.7,13.23,19.06,0,252.28
129,266,724.44,2083.2,17.17,16.1,0,276.59
4,266,2666.98,1730.75,19.47,21.61,0,420.75
1,267,2271.39,1593.54,19.38,16.63,0,322.33
2,267,3711.99,1995.77,21.27,17.08,0,363.36
75,267,1411.87,1919.51,13.09,18.86,0,246.76
129,267,724.25,2084.26,17.47,16.56,0,289.31
4,267,2668.62,1728.85,19.64,21.61,0,424.58
1,268,2271.65,1593.34,19.47,16.79,0,326.89
2,268,3716.06,1995.89,21.03,16.87,0,354.89
75,268,1413.34,1917.95,13.09,18.82,0,246.31
129,268,723.83,2084.84,17.93,17.13,0,307.23
4,268,2669.29,1726.13,19.26,21.07,0,405.64
1,269,2272.04,1593.55,19.58,16.99,0,332.63
2,269,3721.14,1996.38,20.2,16.03,0,323.77
75,269,1414.66,1916.86,12.95,18.63,0,241.21
129,269,723.34,2085.43,18.83,18.14,0,341.62
4,269,2670.18,1724.64,18.78,20.3,0,381.38
1,270,2272.67,1594.46,19.82,17.34,0,343.67
2,270,3725.66,1997.47,19.32,15.17,0,293.19
75,270,1416.26,1915.23,13.28,19.07,0,253.26
129,270,723.39,2085.93,19.53,19.1,0,372.94
4,270,2671.37,1723.02,19.34,20.74,0,401.09
1,271,2273.56,1595.82,19.86,17.5,0,347.56
2,271,3730.94,1999.02,19.67,15.32,0,301.36
75,271,1417.58,1913.81,12.9,18.55,0,239.37
129,271,723.32,2089.37,18.96,18.66,0,353.74
4,271,2672.84,1722.18,19.8,21.0,0,415.8
1,272,2274.21,1597.21,20.14,17.89,0,360.39
2,272,3736.15,2000.11,19.62,15.16,0,297.34
75,272,1419.38,1911.93,12.57,18.06,0,227.11
129,272,723.05,2091.46,17.47,17.01,0,297.19
4,272,2673.84,1720.53,19.78,20.66,0,408.74
1,273,2275.07,1598.08,20.21,18.16,0,367.05
2,273,3740.58,2000.76,19.89,15.27,0,303.67
75,273,1421.44,1910.55,12.68,18.2,0,230.69
129,273,723.01,2093.39,17.08,16.5,0,281.86
4,273,2674.74,1719.21,20.35,21.1,0,429.38
1,274,2275.92,1598.4,20.12,18.27,0,367.63
2,274,3744.94,2001.37,20.06,15.22,0,305.22
75,274,1423.01,1908.71,12.89,18.56,0,239.19
129,274,722.92,2095.0,16.76,16.02,0,268.46
4,274,2675.39,1717.18,19.7,20.14,0,396.86
1,275,2276.45,1598.96,20.02,18.37,0,367.65
2,275,3748.84,2002.0,20.23,15.27,0,308.97
75,275,1424.83,1907.09,13.05,18.74,0,244.6
129,275,722.84,2096.28,16.72,15.81,0,264.3
4,275,2676.16,1715.22,19.94,20.08,0,400.48
1,276,2277.24,1599.52,20.06,18.53,0,371.77
2,276,3753.84,2002.56,20.27,15.23,0,308.79
75,276,1427.09,1905.33,12.97,18.67,0,242.18
129,276,722.99,2097.37,16.89,15.89,0,268.37
4,276,2677.18,1713.09,19.76,19.69,0,389.07
1,277,2277.92,1599.8,20.09,18.56,0,372.95
2,277,3758.42,2003.07,20.53,15.36,0,315.35
75,277,1429.34,1903.08,13.1,19.05,0,249.47
129,277,723.03,2097.94,17.11,16.04,0,274.5
4,277,2678.2,1710.75,19.57,19.08,0,373.47
1,278,2278.44,1600.05,20.28,18.69,0,379.2
2,278,3763.47,2003.7,20.48,15.28,0,312.89
75,278,1431.15,1901.62,13.04,19.04,0,248.2
129,278,723.26,2098.85,16.57,15.44,0,255.88
4,278,2678.67,1708.55,20.25,19.49,0,394.63
1,279,2280.99,1601.02,20.72,19.19,0,397.73
2,279,3768.68,2004.52,20.88,15.5,0,323.69
75,279,1432.96,1899.45,13.14,19.37,0,254.49
129,279,723.37,2100.45,17.15,16.01,0,274.55
4,279,2679.22,1706.88,20.15,19.02,0,383.13
1,280,2282.39,1602.37,20.86,19.55,0,407.92
2,280,3772.94,2005.04,20.68,15.28,0,315.96
75,280,1434.34,1897.72,13.52,20.15,0,272.43
129,280,723.26,2102.61,17.36,16.19,0,281.01
4,280,2679.67,1705.79,20.75,19.36,0,401.8
1,281,2283.18,1603.06,20.46,19.44,0,397.69
2,281,3777.42,2005.64,20.17,14.86,0,299.84
75,281,1435.56,1894.77,13.68,20.27,0,277.4
129,281,722.91,2104.48,18.06,16.83,0,303.85
4,281,2681.08,1703.08,22.12,20.58,0,455.32
1,282,2283.84,1603.49,20.33,19.69,0,400.24
2,282,3781.96,2006.21,20.3,14.9,0,302.35
75,282,1436.78,1893.2,13.67,19.68,0,268.99
129,282,722.93,2105.91,17.82,16.56,0,295.16
4,282,2681.94,1701.88,22.31,20.59,0,459.22
29,282,1953.69,807.42,24.95,28.17,0,702.83
1,283,2284.59,1603.96,19.92,19.73,0,393.03
2,283,3786.81,2006.9,21.22,15.53,0,329.4
75,283,1441.59,1891.09,13.61,18.91,0,257.27
129,283,722.97,2107.02,17.8,16.52,0,294.1
4,283,2682.25,1700.68,21.11,19.1,0,403.26
1,284,2285.43,1604.78,19.75,20.01,0,395.15
2,284,3792.3,2007.34,20.91,15.16,0,316.88
75,284,1443.81,1890.02,13.85,18.92,0,262.05
129,284,723.0,2108.36,18.27,17.02,0,310.94
4,284,2682.46,1698.6,20.5,18.17,0,372.45
29,284,1954.18,810.78,24.16,27.77,0,670.98
1,285,2286.88,1605.99,19.75,20.56,0,406.24
2,285,3796.75,2008.01,20.68,14.93,0,308.82
75,285,1445.31,1888.73,13.64,18.56,0,253.08
129,285,723.16,2109.25,18.84,17.71,0,333.5
4,285,2682.74,1697.27,20.88,18.24,0,380.86
29,285,1954.75,812.4,23.94,28.08,0,672.19
1,286,2287.91,1606.85,20.08,21.51,0,431.95
2,286,3800.78,2009.15,21.17,15.24,0,322.49
75,286,1446.14,1886.59,13.46,18.39,0,247.64
129,286,723.15,2110.13,20.02,19.11,0,382.68
4,286,2683.0,1696.41,21.17,18.23,0,386.02
1,287,2289.23,1608.77,19.52,21.34,0,416.45
2,287,3804.65,2009.97,21.11,15.18,0,320.51
75,287,1447.03,1884.57,13.49,18.59,0,250.88
129,287,723.09,2113.37,19.84,19.12,0,379.43
4,287,2683.36,1695.19,21.92,18.69,0,409.66
1,288,2290.51,1609.76,18.77,20.92,0,392.53
2,288,3809.02,2010.72,21.37,15.29,0,326.89
75,288,1448.61,1882.63,13.41,18.43,0,247.15
129,288,723.12,2115.32,18.46,17.77,0,328.04
4,288,2683.15,1693.88,21.61,18.12,0,391.7
