jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels,balisee_id,dx,dy,displacement_px,speed_px_per_s,dt_frames
764,385,2293.9,1254.08,21.86,24.68,1,539.67,Balisée #3,0.5599999999999454,0.8099999999999454,0.9847334664770212,4.923667332385106,1.0
764,386,2294.59,1255.12,21.97,25.04,1,549.99,Balisée #3,0.6900000000000546,1.0399999999999636,1.2480785231707177,6.2403926158535885,1.0
764,387,2295.25,1255.86,21.91,25.17,1,551.43,Balisée #3,0.6599999999998545,0.7400000000000091,0.9915644204991532,4.957822102495766,1.0
764,388,2295.39,1256.58,21.81,25.22,1,550.09,Balisée #3,0.13999999999987267,0.7200000000000273,0.7334848328356923,3.6674241641784615,1.0
764,389,2294.86,1257.44,21.45,24.92,1,534.71,Balisée #3,-0.5299999999997453,0.8600000000001273,1.010198000393957,5.050990001969785,1.0
764,390,2294.46,1258.48,21.2,24.66,1,522.8,Balisée #3,-0.40000000000009095,1.0399999999999636,1.1142710621747283,5.571355310873641,1.0
764,391,2294.77,1259.47,21.1,24.64,1,519.74,Balisée #3,0.30999999999994543,0.9900000000000091,1.0374005976477862,5.187002988238931,1.0
764,392,2294.97,1261.24,21.11,24.8,1,523.58,Balisée #3,0.1999999999998181,1.7699999999999818,1.781263596439298,8.90631798219649,1.0
764,393,2295.35,1262.52,20.87,24.63,1,514.06,Balisée #3,0.38000000000010914,1.2799999999999727,1.3352153384379664,6.676076692189832,1.0
764,394,2295.69,1263.56,20.08,23.68,1,475.39,Balisée #3,0.3400000000001455,1.0399999999999636,1.0941663493272051,5.4708317466360254,1.0
764,395,2295.45,1264.18,19.76,23.23,1,459.01,Balisée #3,-0.24000000000023647,0.6200000000001182,0.6648308055439821,3.3241540277199104,1.0
764,396,2295.71,1264.74,19.64,23.15,1,454.82,Balisée #3,0.2600000000002183,0.5599999999999454,0.6174139616173677,3.087069808086839,1.0
764,397,2295.15,1265.93,19.35,22.83,1,441.8,Balisée #3,-0.5599999999999454,1.1900000000000546,1.3151805959639415,6.575902979819707,1.0
764,398,2294.87,1267.2,19.27,22.8,1,439.27,Balisée #3,-0.2800000000002001,1.2699999999999818,1.3004999038831435,6.502499519415718,1.0
764,399,2294.76,1268.68,18.61,21.94,1,408.35,Balisée #3,-0.10999999999967258,1.4800000000000182,1.4840822079655769,7.420411039827885,1.0
764,400,2295.09,1269.75,18.86,22.02,1,415.32,Balisée #3,0.32999999999992724,1.0699999999999363,1.1197321108192868,5.598660554096434,1.0
764,401,2295.43,1270.11,18.74,21.93,1,410.84,Balisée #3,0.33999999999969077,0.35999999999989996,0.4951767361253128,2.475883680626564,1.0
764,402,2295.43,1270.85,18.74,22.0,1,412.18,Balisée #3,0.0,0.7400000000000091,0.7400000000000091,3.7000000000000455,1.0
764,403,2295.64,1271.59,19.28,22.86,1,440.64,Balisée #3,0.21000000000003638,0.7400000000000091,0.7692203845453062,3.8461019227265307,1.0
764,404,2295.87,1272.6,19.34,22.98,1,444.51,Balisée #3,0.2300000000000182,1.009999999999991,1.03585713300628,5.1792856650314,1.0
764,405,2296.27,1273.17,19.2,22.68,1,435.38,Balisée #3,0.40000000000009095,0.5700000000001637,0.6963476143423336,3.481738071711668,1.0
764,406,2296.53,1274.32,19.96,23.73,1,473.69,Balisée #3,0.2600000000002183,1.1499999999998636,1.1790250209388262,5.895125104694131,1.0
764,407,2297.38,1275.4,19.68,23.63,1,465.15,Balisée #3,0.849999999999909,1.0800000000001546,1.3743725841270915,6.871862920635458,1.0
764,408,2298.3,1276.82,19.89,24.05,1,478.38,Balisée #3,0.9200000000000728,1.4199999999998454,1.6919810873646592,8.459905436823297,1.0
764,409,2299.26,1277.72,20.26,24.64,1,499.12,Balisée #3,0.9600000000000364,0.900000000000091,1.3159027319677672,6.579513659838836,1.0
764,410,2299.91,1278.36,19.83,24.18,1,479.42,Balisée #3,0.6499999999996362,0.6399999999998727,0.9121951545581484,4.560975772790742,1.0
764,411,2300.73,1278.78,20.2,24.85,1,501.96,Balisée #3,0.8200000000001637,0.42000000000007276,0.9213034245026606,4.606517122513303,1.0
764,412,2301.49,1279.83,20.79,25.81,1,536.63,Balisée #3,0.7599999999997635,1.0499999999999545,1.296186714944859,6.480933574724295,1.0
764,413,2302.2,1280.82,20.56,25.48,1,523.83,Balisée #3,0.7100000000000364,0.9900000000000091,1.218277472499623,6.091387362498115,1.0
764,414,2304.61,1282.05,20.59,25.48,1,524.46,Balisée #3,2.4100000000003092,1.2300000000000182,2.705734650700533,13.528673253502665,1.0
764,415,2305.87,1283.65,20.78,25.83,1,536.6,Balisée #3,1.2599999999997635,1.6000000000001364,2.0365657367244103,10.182828683622052,1.0
764,416,2307.54,1284.9,20.99,26.28,1,551.68,Balisée #3,1.6700000000000728,1.25,2.0860009587726087,10.430004793863043,1.0
764,417,2309.27,1286.58,20.79,26.29,1,546.67,Balisée #3,1.7300000000000182,1.6799999999998363,2.4114933132811114,12.057466566405557,1.0
764,418,2310.41,1288.93,20.38,25.9,1,527.68,Balisée #3,1.1399999999998727,2.3500000000001364,2.611915006274199,13.059575031370995,1.0
764,419,2312.52,1290.38,20.65,26.34,1,544.06,Balisée #3,2.1100000000001273,1.4500000000000455,2.5601953050501183,12.800976525250592,1.0
764,420,2314.09,1291.83,20.13,25.66,1,516.51,Balisée #3,1.5700000000001637,1.449999999999818,2.1371476317746483,10.685738158873242,1.0
764,421,2315.45,1293.48,20.46,26.16,1,535.27,Balisée #3,1.3599999999996726,1.650000000000091,2.1382469455138735,10.691234727569368,1.0
764,422,2316.94,1295.74,20.09,25.75,1,517.46,Balisée #3,1.4900000000002365,2.259999999999991,2.7069724786189946,13.534862393094972,1.0
764,423,2318.34,1297.25,20.33,26.05,1,529.58,Balisée #3,1.400000000000091,1.509999999999991,2.059150310200843,10.295751551004216,1.0
764,424,2319.9,1299.08,19.92,25.52,1,508.54,Balisée #3,1.5599999999999454,1.8299999999999272,2.4046829312821187,12.023414656410594,1.0
764,425,2321.76,1300.91,19.58,24.88,1,487.08,Balisée #3,1.8600000000001273,1.8300000000001546,2.6093102536879433,13.046551268439718,1.0
764,426,2323.34,1302.39,19.9,25.15,1,500.36,Balisée #3,1.5799999999999272,1.4800000000000182,2.1649018453499975,10.824509226749988,1.0
764,427,2324.92,1304.27,20.73,26.26,1,544.55,Balisée #3,1.5799999999999272,1.8799999999998818,2.4557687187516914,12.278843593758458,1.0
764,428,2326.56,1306.46,20.22,25.39,1,513.23,Balisée #3,1.6399999999998727,2.1900000000000546,2.736000730994022,13.68000365497011,1.0
764,429,2328.6,1308.56,19.88,24.61,1,489.07,Balisée #3,2.0399999999999636,2.099999999999909,2.927729495701314,14.63864747850657,1.0
764,430,2329.74,1310.27,20.47,25.31,1,518.18,Balisée #3,1.1399999999998727,1.7100000000000364,2.0551642270144335,10.275821135072167,1.0
764,431,2330.54,1312.02,19.93,24.36,1,485.66,Balisée #3,0.8000000000001819,1.75,1.9241881404894614,9.620940702447307,1.0
764,432,2331.47,1313.83,19.99,24.27,1,485.18,Balisée #3,0.9299999999998363,1.8099999999999454,2.034944716693674,10.17472358346837,1.0
764,433,2332.77,1315.76,20.63,24.97,1,515.09,Balisée #3,1.300000000000182,1.9300000000000637,2.326993768792843,11.634968843964215,1.0
764,434,2334.21,1317.64,20.12,24.14,1,485.75,Balisée #3,1.4400000000000546,1.8800000000001091,2.368121618498629,11.840608092493145,1.0
764,435,2335.17,1318.99,20.61,24.49,1,504.7,Balisée #3,0.9600000000000364,1.349999999999909,1.6565325230733696,8.282662615366847,1.0
764,436,2336.24,1320.43,20.23,23.87,1,482.82,Balisée #3,1.069999999999709,1.4400000000000546,1.7940178371464244,8.970089185732121,1.0
764,437,2337.85,1322.14,20.67,24.18,1,499.7,Balisée #3,1.6100000000001273,1.7100000000000364,2.348659191964755,11.743295959823774,1.0
764,438,2339.13,1324.19,20.56,23.92,1,491.82,Balisée #3,1.2800000000002,2.0499999999999545,2.4167953988702324,12.083976994351161,1.0
764,439,2340.36,1325.6,20.15,23.19,1,467.4,Balisée #3,1.2300000000000182,1.4099999999998545,1.8710959355414234,9.355479677707116,1.0
764,440,2341.89,1326.68,20.4,23.23,1,473.98,Balisée #3,1.5299999999997453,1.0800000000001546,1.8727786842015142,9.363893421007571,1.0
764,441,2342.58,1328.16,20.23,22.92,1,463.66,Balisée #3,0.6900000000000546,1.4800000000000182,1.6329421300217988,8.164710650108994,1.0
764,442,2344.0,1330.06,20.54,23.15,1,475.6,Balisée #3,1.4200000000000728,1.8999999999998636,2.372003372678818,11.86001686339409,1.0
764,443,2345.31,1332.15,21.06,23.57,1,496.53,Balisée #3,1.3099999999999454,2.0900000000001455,2.4666171166195343,12.333085583097672,1.0
764,444,2347.36,1333.71,21.08,23.55,1,496.4,Balisée #3,2.050000000000182,1.5599999999999454,2.5760628874312395,12.880314437156198,1.0
764,445,2348.91,1334.97,21.22,23.58,1,500.45,Balisée #3,1.5499999999997272,1.259999999999991,1.9975234666954806,9.987617333477402,1.0
764,446,2350.24,1336.93,21.01,23.23,1,487.94,Balisée #3,1.3299999999999272,1.9600000000000364,2.3686494041963977,11.843247020981988,1.0
764,447,2351.5,1338.54,20.47,22.3,1,456.34,Balisée #3,1.2600000000002183,1.6099999999999,2.0444314613114885,10.222157306557442,1.0
764,448,2353.17,1339.89,21.09,22.77,1,480.13,Balisée #3,1.6700000000000728,1.3500000000001364,2.147417053113021,10.737085265565105,1.0
764,449,2354.47,1341.53,21.05,22.68,1,477.48,Balisée #3,1.2999999999997272,1.6399999999998727,2.092749387766933,10.463746938834666,1.0
764,450,2355.84,1343.05,21.03,22.51,1,473.49,Balisée #3,1.3700000000003456,1.5199999999999818,2.046289324607078,10.231446623035389,1.0
764,451,2357.47,1344.59,21.29,22.73,1,483.97,Balisée #3,1.6299999999996544,1.5399999999999636,2.242431715793986,11.21215857896993,1.0
764,452,2359.18,1345.49,21.5,22.86,1,491.57,Balisée #3,1.7100000000000364,0.900000000000091,1.9323819498226247,9.661909749113123,1.0
764,453,2361.64,1347.09,21.24,22.53,1,478.58,Balisée #3,2.4600000000000364,1.599999999999909,2.934552776829868,14.67276388414934,1.0
764,454,2363.52,1348.3,20.94,22.02,1,461.05,Balisée #3,1.8800000000001091,1.2100000000000364,2.2357325421437375,11.178662710718687,1.0
764,455,2365.0,1349.17,20.56,21.36,1,439.13,Balisée #3,1.4800000000000182,0.8700000000001182,1.7167702234137974,8.583851117068987,1.0
764,456,2366.99,1350.33,20.71,21.36,1,442.33,Balisée #3,1.9899999999997817,1.1599999999998545,2.303410514866769,11.517052574333846,1.0
764,457,2369.2,1351.38,21.0,21.5,1,451.43,Balisée #3,2.2100000000000364,1.050000000000182,2.446752950340623,12.233764751703117,1.0
764,458,2371.6,1352.69,21.37,21.72,1,464.17,Balisée #3,2.400000000000091,1.3099999999999454,2.7342457826611515,13.671228913305757,1.0
764,459,2373.8,1354.0,21.56,21.78,1,469.64,Balisée #3,2.200000000000273,1.3099999999999454,2.5604882346929574,12.802441173464787,1.0
764,460,2376.23,1354.93,21.35,21.35,1,455.71,Balisée #3,2.4299999999998363,0.9300000000000637,2.6018839328454533,13.009419664227266,1.0
764,461,2378.22,1355.73,21.46,21.28,1,456.67,Balisée #3,1.9899999999997817,0.7999999999999545,2.1447843714460104,10.723921857230053,1.0
764,462,2380.07,1356.48,22.02,21.77,1,479.37,Balisée #3,1.8500000000003638,0.75,1.99624647776805,9.98123238884025,1.0
764,463,2382.18,1357.44,21.85,21.44,1,468.61,Balisée #3,2.1099999999996726,0.9600000000000364,2.318124241708949,11.590621208544745,1.0
764,464,2384.47,1358.41,21.95,21.45,1,470.81,Balisée #3,2.2899999999999636,0.9700000000000273,2.486966023089155,12.434830115445774,1.0
764,465,2386.18,1359.72,21.94,21.38,1,468.94,Balisée #3,1.7100000000000364,1.3099999999999454,2.1541123461880956,10.770561730940479,1.0
764,466,2388.01,1360.63,22.03,21.37,1,470.7,Balisée #3,1.830000000000382,0.9100000000000819,2.0437710243570697,10.21885512178535,1.0
764,467,2389.95,1361.96,21.72,20.94,1,454.93,Balisée #3,1.9399999999995998,1.3299999999999272,2.352126697267444,11.76063348633722,1.0
764,468,2392.04,1363.25,21.65,20.72,1,448.67,Balisée #3,2.0900000000001455,1.2899999999999636,2.4560537453403812,12.280268726701905,1.0
764,469,2394.01,1364.26,21.96,20.81,1,456.87,Balisée #3,1.9700000000002547,1.009999999999991,2.2138202275706544,11.069101137853272,1.0
764,470,2396.32,1365.02,22.11,20.76,1,459.03,Balisée #3,2.3099999999999454,0.7599999999999909,2.4318100254747974,12.159050127373987,1.0
764,471,2397.93,1365.53,22.12,20.63,1,456.28,Balisée #3,1.6099999999996726,0.5099999999999909,1.6888457596829074,8.444228798414537,1.0
764,472,2399.52,1366.15,22.15,20.47,1,453.51,Balisée #3,1.5900000000001455,0.6200000000001182,1.7066048165877796,8.533024082938898,1.0
764,473,2401.48,1366.83,22.86,21.02,1,480.65,Balisée #3,1.9600000000000364,0.6799999999998363,2.074608396782371,10.373041983911854,1.0
764,474,2403.91,1368.67,23.39,21.48,1,502.51,Balisée #3,2.4299999999998363,1.8400000000001455,3.0480321520613494,15.240160760306747,1.0
764,475,2406.3,1369.76,23.08,21.11,1,487.11,Balisée #3,2.3900000000003274,1.0899999999999181,2.626823176386524,13.134115881932619,1.0
764,476,2408.83,1370.91,22.87,20.86,1,477.13,Balisée #3,2.5299999999997453,1.150000000000091,2.7791005739265575,13.895502869632788,1.0
764,477,2410.59,1371.81,22.75,20.7,1,471.07,Balisée #3,1.7600000000002183,0.8999999999998636,1.97676503408992,9.883825170449601,1.0
764,478,2412.6,1372.7,22.45,20.22,1,454.04,Balisée #3,2.0099999999997635,0.8900000000001,2.198226557932377,10.991132789661886,1.0
764,479,2414.88,1373.67,22.28,19.84,1,442.01,Balisée #3,2.2800000000002,0.9700000000000273,2.4777610861422787,12.388805430711393,1.0
764,480,2417.41,1375.01,22.45,19.78,1,444.07,Balisée #3,2.5299999999997453,1.3399999999999181,2.8629530209206178,14.314765104603088,1.0
764,481,2419.96,1376.49,22.53,19.73,1,444.34,Balisée #3,2.550000000000182,1.4800000000000182,2.9483724323770533,14.741862161885265,1.0
764,482,2422.34,1377.64,22.63,19.67,1,445.29,Balisée #3,2.380000000000109,1.150000000000091,2.643274484422821,13.216372422114105,1.0
764,483,2424.99,1378.95,22.51,19.37,1,436.04,Balisée #3,2.649999999999636,1.3099999999999454,2.956112311803787,14.780561559018935,1.0
764,484,2427.9,1379.94,22.18,18.83,1,417.71,Balisée #3,2.9100000000003092,0.9900000000000091,3.073792445823533,15.368962229117663,1.0
764,485,2430.75,1381.47,22.19,18.55,1,411.67,Balisée #3,2.849999999999909,1.5299999999999727,3.2347179166040734,16.173589583020366,1.0
764,486,2433.51,1382.14,22.32,18.48,1,412.45,Balisée #3,2.7600000000002183,0.6700000000000728,2.8401584462845206,14.200792231422604,1.0
764,487,2436.02,1382.85,22.8,18.77,1,427.98,Balisée #3,2.5099999999997635,0.709999999999809,2.6084861510076185,13.042430755038092,1.0
764,488,2439.02,1384.2,23.42,19.14,1,448.09,Balisée #3,3.0,1.3500000000001364,3.289756829919252,16.44878414959626,1.0
764,489,2442.65,1385.71,23.69,19.15,1,453.69,Balisée #3,3.630000000000109,1.509999999999991,3.931539138810749,19.657695694053746,1.0
764,490,2445.91,1386.77,24.29,19.48,1,473.27,Balisée #3,3.2599999999997635,1.0599999999999454,3.428002333721251,17.140011668606256,1.0
764,491,2449.03,1387.47,24.41,19.41,1,473.94,Balisée #3,3.1200000000003456,0.7000000000000455,3.1975615709478094,15.987807854739046,1.0
764,492,2452.22,1387.92,24.95,19.71,1,491.75,Balisée #3,3.1899999999996,0.4500000000000455,3.22158346159113,16.10791730795565,1.0
764,493,2455.35,1388.81,25.04,19.66,1,492.17,Balisée #3,3.130000000000109,0.8899999999998727,3.2540743691563745,16.270371845781874,1.0
764,494,2458.3,1389.73,25.0,19.48,1,487.08,Balisée #3,2.950000000000273,0.9200000000000728,3.090129447127053,15.450647235635264,1.0
764,495,2461.32,1391.09,24.09,18.52,1,446.06,Balisée #3,3.019999999999982,1.3599999999999,3.312099032335781,16.560495161678904,1.0
764,496,2464.43,1391.61,24.24,18.52,1,448.87,Balisée #3,3.1099999999996726,0.5199999999999818,3.1531730050851863,15.765865025425931,1.0
764,497,2467.82,1392.16,24.46,18.56,1,454.11,Balisée #3,3.3900000000003274,0.5500000000001819,3.4343267171313827,17.171633585656913,1.0
764,498,2471.1,1392.39,24.88,18.73,1,466.04,Balisée #3,3.2799999999997453,0.2300000000000182,3.288054135807125,16.440270679035624,1.0
764,499,2474.04,1392.46,24.73,18.51,1,457.64,Balisée #3,2.9400000000000546,0.06999999999993634,2.9408332152640537,14.704166076320268,1.0
764,500,2476.96,1392.07,24.67,18.41,1,454.09,Balisée #3,2.9200000000000728,-0.39000000000010004,2.9459293949449132,14.729646974724567,1.0
764,501,2480.08,1392.21,24.94,18.64,1,465.01,Balisée #3,3.119999999999891,0.14000000000010004,3.1231394461341853,15.615697230670927,1.0
764,502,2483.6,1392.91,25.1,18.76,1,470.83,Balisée #3,3.519999999999982,0.7000000000000455,3.588927416373858,17.94463708186929,1.0
764,503,2486.74,1393.94,25.74,19.35,1,498.12,Balisée #3,3.1399999999998727,1.0299999999999727,3.304617980947139,16.523089904735695,1.0
764,504,2489.67,1394.23,26.04,19.72,1,513.7,Balisée #3,2.930000000000291,0.2899999999999636,2.9443165590679414,14.721582795339707,1.0
764,505,2492.65,1394.37,25.84,19.77,1,510.78,Balisée #3,2.980000000000018,0.13999999999987267,2.983286778035272,14.916433890176359,1.0
764,506,2494.73,1394.27,25.93,20.06,1,520.14,Balisée #3,2.0799999999999272,-0.09999999999990905,2.0824024586999696,10.41201229349985,1.0
764,507,2496.36,1394.37,25.44,19.84,1,504.67,Balisée #3,1.6300000000001091,0.09999999999990905,1.6330646037436296,8.165323018718148,1.0
764,508,2499.01,1394.52,24.84,19.49,1,484.05,Balisée #3,2.650000000000091,0.15000000000009095,2.6542418879974954,13.271209439987476,1.0
764,509,2501.51,1394.63,24.29,19.21,1,466.67,Balisée #3,2.5,0.11000000000012733,2.5024188298524344,12.512094149262172,1.0
764,510,2504.16,1395.0,23.57,18.71,1,441.1,Balisée #3,2.649999999999636,0.36999999999989086,2.6757055144387603,13.378527572193802,1.0
764,511,2506.84,1395.53,23.71,19.03,1,451.1,Balisée #3,2.680000000000291,0.5299999999999727,2.731904097877803,13.659520489389013,1.0
764,512,2509.58,1395.6,23.41,18.9,1,442.27,Balisée #3,2.7399999999997817,0.06999999999993634,2.740894014732929,13.704470073664645,1.0
764,513,2512.18,1395.02,22.87,18.51,1,423.39,Balisée #3,2.599999999999909,-0.5799999999999272,2.663906905280183,13.319534526400915,1.0
764,514,2514.52,1394.55,22.69,18.41,1,417.58,Balisée #3,2.3400000000001455,-0.4700000000000273,2.386734170367682,11.933670851838409,1.0
764,515,2516.5,1393.94,23.64,19.34,1,457.28,Balisée #3,1.9800000000000182,-0.6099999999999,2.0718349355100543,10.359174677550271,1.0
764,516,2518.46,1393.9,23.45,19.29,1,452.28,Balisée #3,1.9600000000000364,-0.03999999999996362,1.9604081207748911,9.802040603874456,1.0
764,517,2520.66,1394.29,22.96,18.85,1,432.98,Balisée #3,2.199999999999818,0.38999999999987267,2.234300785480572,11.17150392740286,1.0
764,518,2523.04,1394.12,22.7,18.52,1,420.31,Balisée #3,2.380000000000109,-0.17000000000007276,2.386063704095208,11.930318520476039,1.0
764,519,2525.39,1393.46,22.34,18.17,1,405.86,Balisée #3,2.349999999999909,-0.6599999999998545,2.440921956966134,12.20460978483067,1.0
764,520,2527.61,1392.74,22.98,18.63,1,428.25,Balisée #3,2.2200000000002547,-0.7200000000000273,2.3338380406534576,11.669190203267288,1.0
764,521,2529.67,1392.54,23.2,18.73,1,434.63,Balisée #3,2.0599999999999454,-0.20000000000004547,2.069685966517576,10.348429832587879,1.0
764,522,2531.99,1392.21,23.04,18.45,1,425.12,Balisée #3,2.319999999999709,-0.32999999999992724,2.343352299591037,11.716761497955186,1.0
764,523,2534.61,1391.05,25.09,20.17,1,506.16,Balisée #3,2.6200000000003456,-1.1600000000000819,2.86530975637923,14.326548781896149,1.0
764,524,2537.44,1390.58,25.7,20.71,1,532.19,Balisée #3,2.8299999999999272,-0.4700000000000273,2.868762799535649,14.343813997678245,1.0
764,525,2539.75,1390.44,26.02,20.97,1,545.67,Balisée #3,2.3099999999999454,-0.13999999999987267,2.3142385356742534,11.571192678371267,1.0
764,526,2542.23,1390.46,26.31,21.21,1,558.0,Balisée #3,2.480000000000018,0.01999999999998181,2.480080643850133,12.400403219250665,1.0
764,527,2545.25,1390.33,26.1,21.0,1,547.94,Balisée #3,3.019999999999982,-0.13000000000010914,3.0227967182726525,15.113983591363262,1.0
764,528,2548.18,1389.78,25.11,20.07,1,504.17,Balisée #3,2.9299999999998363,-0.5499999999999545,2.98117426528524,14.905871326426201,1.0
764,529,2551.03,1389.54,25.49,20.24,1,515.86,Balisée #3,2.850000000000364,-0.2400000000000091,2.8600874112519845,14.300437056259923,1.0
764,530,2553.93,1389.28,25.51,20.23,1,516.09,Balisée #3,2.899999999999636,-0.2599999999999909,2.911631844859148,14.55815922429574,1.0
764,531,2556.76,1389.25,25.36,20.06,1,508.67,Balisée #3,2.830000000000382,-0.029999999999972715,2.830159006134136,14.150795030670679,1.0
