jelly_id,frame_idx,x_center,y_center,width,height,marked,nb_pixels
68,702,998.68,571.26,13.66,11.32,0,154.61
71,702,559.98,309.11,11.23,11.85,0,133.09
89,702,340.48,261.05,12.68,12.56,0,159.24
1,702,1035.43,689.99,12.97,9.26,0,120.02
42,702,297.78,490.93,12.1,11.66,0,141.07
108,702,751.02,427.64,13.89,11.76,0,163.28
4,703,1197.95,479.9,12.99,11.63,0,151.08
5,703,666.39,30.39,13.27,13.25,0,175.9
25,703,469.6,599.02,13.28,10.25,0,136.1
15,703,885.25,677.57,10.39,10.85,0,112.74
68,703,997.54,571.76,14.08,11.72,0,165.06
71,703,560.95,309.7,11.52,12.16,0,140.12
89,703,341.53,262.29,12.72,12.58,0,159.96
1,703,1035.66,689.48,13.04,9.28,0,121.09
42,703,296.21,490.93,12.01,11.59,0,139.23
108,703,749.85,427.33,14.51,12.26,0,177.78
4,704,1197.86,479.6,13.07,11.73,0,153.3
5,704,665.85,30.01,14.38,14.34,0,206.23
25,704,468.76,599.13,13.13,10.12,0,132.93
15,704,884.76,678.03,10.35,10.71,0,110.93
68,704,996.75,572.28,14.23,11.9,0,169.31
71,704,561.45,310.81,11.33,11.97,0,135.55
89,704,342.57,262.96,12.68,12.6,0,159.85
1,704,1036.01,689.11,13.2,9.35,0,123.41
42,704,294.92,490.92,11.81,11.43,0,135.0
108,704,749.01,427.22,13.84,11.71,0,162.13
4,705,1197.96,479.09,13.03,11.7,0,152.44
5,705,665.41,29.05,13.96,13.97,0,194.97
25,705,467.66,599.34,12.99,10.04,0,130.44
15,705,884.46,678.72,10.48,10.73,0,112.43
68,705,995.96,573.19,14.18,11.85,0,168.02
71,705,562.14,311.42,10.91,11.42,0,124.62
89,705,343.48,263.89,12.87,12.78,0,164.53
1,705,1036.25,688.92,13.33,9.39,0,125.16
42,705,294.39,491.23,11.94,11.53,0,137.71
108,705,748.11,426.91,13.46,11.42,0,153.72
4,706,1198.29,478.47,13.17,11.79,0,155.25
5,706,665.18,27.89,13.54,13.55,0,183.4
25,706,466.77,599.65,12.98,10.04,0,130.39
15,706,883.81,679.53,10.56,10.79,0,113.93
68,706,995.25,573.77,14.24,11.89,0,169.33
71,706,562.82,312.45,11.22,11.75,0,131.92
89,706,344.81,264.57,13.09,12.98,0,169.91
1,706,1036.5,688.77,13.43,9.42,0,126.54
42,706,293.54,491.64,12.05,11.64,0,140.26
108,706,747.24,426.65,13.9,11.84,0,164.49
4,707,1198.75,477.89,13.41,12.04,0,161.42
5,707,664.39,26.26,14.32,14.29,0,204.54
25,707,465.99,600.18,13.25,10.29,0,136.28
15,707,883.46,680.57,10.91,11.16,0,121.71
68,707,994.72,574.49,13.98,11.65,0,162.88
71,707,564.14,313.77,11.11,11.61,0,128.92
89,707,345.88,265.53,13.3,13.21,0,175.7
1,707,1036.96,688.63,13.57,9.49,0,128.71
42,707,292.14,492.04,11.99,11.54,0,138.42
108,707,746.53,426.53,13.62,11.55,0,157.32
4,708,1199.47,477.46,13.31,11.99,0,159.56
5,708,663.8,25.97,13.75,13.68,0,188.04
25,708,464.6,600.71,12.68,9.88,0,125.32
15,708,883.33,681.46,11.08,11.35,0,125.69
68,708,993.85,575.44,13.92,11.68,0,162.63
71,708,564.68,314.53,11.42,11.96,0,136.53
89,708,346.89,266.58,12.68,12.56,0,159.26
1,708,1037.9,688.56,13.53,9.45,0,127.83
42,708,291.38,492.61,12.21,11.72,0,143.14
108,708,746.02,426.67,13.02,11.05,0,143.79
4,709,1199.93,477.29,13.31,12.03,0,160.16
5,709,662.72,25.31,13.78,13.62,0,187.67
25,709,463.63,601.41,12.71,9.84,0,125.06
15,709,882.75,682.68,10.86,11.13,0,120.85
68,709,993.08,576.4,14.24,12.01,0,170.92
71,709,565.38,315.77,11.09,11.57,0,128.26
89,709,347.68,267.26,13.17,13.05,0,171.84
1,709,1038.63,688.59,13.69,9.55,0,130.7
42,709,290.71,492.72,12.74,12.22,0,155.74
108,709,744.53,426.9,12.9,10.97,0,141.53
4,710,1200.2,477.19,13.28,12.03,0,159.78
5,710,661.85,24.48,14.12,13.97,0,197.32
25,710,462.56,602.05,13.49,10.49,0,141.55
15,710,882.23,684.01,10.63,10.9,0,115.85
68,710,992.48,577.47,14.21,12.02,0,170.74
71,710,565.81,317.03,10.92,11.18,0,122.11
89,710,348.69,268.22,12.47,12.27,0,153.06
1,710,1039.21,688.71,13.79,9.6,0,132.44
42,710,289.16,493.18,13.2,12.75,0,168.34
108,710,742.55,427.67,13.21,11.23,0,148.37
4,711,1200.44,477.05,13.37,12.15,0,162.42
5,711,661.1,23.81,14.01,13.86,0,194.23
25,711,461.49,602.64,13.74,10.65,0,146.33
15,711,881.56,685.39,10.74,11.04,0,118.61
68,711,991.97,578.43,13.99,11.86,0,165.83
71,711,566.6,317.93,11.33,11.6,0,131.4
89,711,349.38,269.53,12.63,12.36,0,156.17
1,711,1039.68,688.93,14.41,10.07,0,145.11
42,711,287.05,493.94,12.51,12.08,0,151.07
4,712,1201.07,476.65,13.29,12.09,0,160.7
5,712,659.92,22.44,13.26,12.99,0,172.24
25,712,460.07,603.44,13.6,10.53,0,143.11
15,712,880.86,686.57,10.65,11.0,0,117.16
68,712,991.27,579.46,14.03,11.91,0,167.07
71,712,567.14,319.08,11.96,12.25,0,146.5
89,712,350.1,270.57,12.67,12.37,0,156.7
1,712,1040.87,689.01,14.0,9.85,0,138.0
42,712,285.38,494.68,11.78,11.28,0,132.85
108,712,740.45,428.8,12.68,10.73,0,136.01
4,713,1201.51,476.45,13.27,12.14,0,161.14
5,713,659.19,22.0,13.01,12.66,0,164.71
25,713,458.87,603.87,14.0,10.82,0,151.38
15,713,879.88,687.96,10.53,10.89,0,114.63
68,713,990.54,580.64,14.31,12.21,0,174.8
71,713,567.81,319.99,11.68,11.96,0,139.6
89,713,350.58,271.44,13.13,12.83,0,168.47
1,713,1041.86,689.11,14.03,9.89,0,138.72
42,713,283.68,495.81,11.24,10.73,0,120.57
4,714,1202.42,476.08,13.13,12.0,0,157.57
5,714,658.8,21.05,13.8,13.42,0,185.3
25,714,457.44,604.97,13.33,10.3,0,137.32
15,714,879.18,689.28,10.33,10.66,0,110.12
68,714,989.73,582.07,14.25,12.22,0,174.01
71,714,568.31,321.09,11.42,11.71,0,133.76
89,714,351.32,272.52,12.76,12.48,0,159.22
1,714,1042.37,689.53,14.48,10.21,0,147.81
42,714,282.07,496.83,11.65,11.18,0,130.23
4,715,1202.94,475.74,12.83,11.7,0,150.05
5,715,657.88,20.43,13.43,12.95,0,173.85
25,715,456.03,605.5,13.51,10.47,0,141.45
15,715,878.58,690.26,10.6,10.9,0,115.51
68,715,988.98,583.12,14.21,12.25,0,174.04
71,715,568.68,322.39,11.13,11.35,0,126.26
89,715,351.81,273.45,13.25,12.98,0,171.98
1,715,1042.86,689.81,14.74,10.41,0,153.48
42,715,279.82,496.97,11.91,11.52,0,137.1
108,715,737.3,429.84,11.65,9.76,0,113.65
4,716,1203.32,475.38,12.69,11.56,0,146.72
5,716,656.64,18.87,13.48,12.88,0,173.65
25,716,454.71,606.48,13.53,10.5,0,142.12
15,716,878.19,691.51,10.65,10.94,0,116.51
68,716,988.39,584.35,14.2,12.35,0,175.33
71,716,569.14,323.12,11.98,12.26,0,146.78
89,716,352.4,274.28,13.04,12.76,0,166.41
1,716,1043.53,690.14,15.1,10.67,0,161.14
42,716,278.41,497.76,11.46,11.1,0,127.18
4,717,1203.82,475.06,13.06,11.88,0,155.05
5,717,655.58,18.09,12.77,12.12,0,154.76
25,717,453.16,607.33,13.24,10.28,0,136.03
15,717,877.54,693.19,10.55,10.79,0,113.84
68,717,988.07,585.34,14.32,12.48,0,178.7
71,717,569.88,324.34,11.39,11.66,0,132.81
89,717,353.35,275.19,13.73,13.45,0,184.63
1,717,1044.19,690.4,15.19,10.75,0,163.22
42,717,277.07,498.19,10.84,10.45,0,113.37
4,718,1204.4,474.61,12.85,11.68,0,150.06
5,718,654.69,16.79,13.47,12.8,0,172.39
25,718,451.86,607.89,12.89,9.96,0,128.34
15,718,877.13,694.28,10.62,10.78,0,114.51
68,718,987.48,586.4,14.36,12.59,0,180.76
71,718,570.24,325.51,11.54,11.8,0,136.19
89,718,353.98,276.16,12.95,12.65,0,163.76
1,718,1045.15,690.41,14.77,10.47,0,154.68
42,718,275.83,498.77,11.08,10.63,0,117.84
108,718,734.2,430.61,13.19,11.09,0,146.27
4,719,1204.82,474.47,12.85,11.7,0,150.25
5,719,653.46,15.93,14.06,13.48,0,189.61
25,719,450.72,608.67,13.35,10.38,0,138.6
15,719,876.64,695.27,10.47,10.51,0,110.1
68,719,986.88,587.75,14.1,12.41,0,175.0
71,719,570.83,326.15,11.44,11.66,0,133.28
89,719,354.78,276.86,13.03,12.71,0,165.67
1,719,1045.78,690.75,14.94,10.6,0,158.3
42,719,273.55,499.34,11.19,10.8,0,120.86
108,719,733.37,431.16,13.23,11.15,0,147.43
4,720,1205.18,473.97,12.57,11.4,0,143.32
5,720,652.56,14.76,14.4,13.88,0,199.93
25,720,449.84,609.38,13.46,10.5,0,141.26
15,720,875.96,696.57,10.42,10.41,0,108.41
68,720,986.33,588.76,14.23,12.58,0,178.9
71,720,571.4,327.06,11.62,11.77,0,136.69
89,720,355.61,278.17,13.07,12.75,0,166.66
1,720,1046.73,690.86,14.6,10.43,0,152.24
42,720,271.71,499.49,11.75,11.39,0,133.73
4,721,1205.6,473.67,12.62,11.4,0,143.8
5,721,651.72,13.58,13.95,13.49,0,188.12
25,721,448.64,609.97,13.48,10.48,0,141.31
15,721,875.51,697.76,10.56,10.44,0,110.31
68,721,985.63,589.84,14.0,12.43,0,174.02
71,721,572.01,328.13,11.67,11.73,0,136.93
89,721,356.38,278.99,13.08,12.77,0,167.13
1,721,1047.44,691.15,14.75,10.59,0,156.2
42,721,270.76,499.81,12.43,12.08,0,150.2
108,721,731.38,432.03,12.62,10.61,0,133.83
4,722,1205.86,473.24,12.73,11.45,0,145.76
5,722,651.14,12.89,13.87,13.51,0,187.42
25,722,447.56,610.5,13.36,10.42,0,139.21
15,722,875.06,698.81,10.58,10.37,0,109.7
68,722,985.25,590.74,14.42,12.85,0,185.24
71,722,572.9,328.95,12.06,12.1,0,146.01
89,722,357.3,279.77,13.01,12.72,0,165.43
1,722,1048.49,691.21,14.48,10.42,0,150.95
42,722,269.27,500.49,12.49,12.16,0,151.79
108,722,730.69,432.52,13.54,11.51,0,155.82
4,723,1206.76,472.82,13.03,11.67,0,152.03
5,723,650.62,12.11,12.57,12.16,0,152.85
25,723,446.74,611.15,13.66,10.69,0,145.96
15,723,874.72,699.68,10.65,10.36,0,110.36
68,723,984.76,591.66,14.43,12.9,0,186.05
71,723,573.8,329.73,11.83,11.79,0,139.53
89,723,358.03,280.36,12.83,12.56,0,161.16
1,723,1049.22,691.29,14.17,10.2,0,144.51
42,723,267.67,501.29,12.12,11.82,0,143.28
108,723,729.79,432.8,13.47,11.36,0,152.96
4,724,1207.46,472.74,12.97,11.58,0,150.18
5,724,650.31,11.29,13.22,12.73,0,168.36
25,724,445.6,611.95,13.04,10.25,0,133.59
15,724,874.54,700.87,10.75,10.33,0,111.1
68,724,983.84,592.75,14.22,12.75,0,181.25
71,724,574.6,330.61,12.18,12.18,0,148.35
89,724,359.25,281.21,13.45,13.22,0,177.73
1,724,1049.88,691.36,14.39,10.37,0,149.14
42,724,266.57,502.41,11.22,10.88,0,122.14
108,724,729.17,432.9,13.4,11.44,0,153.33
4,725,1208.23,472.59,13.18,11.77,0,155.13
5,725,649.56,10.45,12.62,12.12,0,152.95
25,725,444.92,612.59,13.05,10.28,0,134.12
15,725,874.1,702.09,11.01,10.49,0,115.52
68,725,983.24,593.97,14.15,12.71,0,179.78
71,725,575.57,331.47,12.36,12.35,0,152.62
89,725,360.43,281.98,13.49,13.29,0,179.32
1,725,1050.78,691.45,14.67,10.61,0,155.62
42,725,265.51,502.85,11.14,10.83,0,120.64
108,725,728.79,433.35,12.79,10.97,0,140.24
4,726,1208.88,472.37,12.97,11.59,0,150.31
5,726,649.49,9.97,12.26,11.82,0,145.0
25,726,444.04,613.12,12.75,10.06,0,128.3
15,726,873.7,703.1,10.87,10.28,0,111.75
68,726,982.88,594.99,13.96,12.55,0,175.24
71,726,576.68,332.42,12.23,12.26,0,149.93
89,726,361.71,282.45,13.82,13.66,0,188.79
1,726,1051.73,691.52,14.98,10.88,0,163.02
42,726,264.09,503.35,11.37,11.04,0,125.5
108,726,727.82,434.33,13.22,11.47,0,151.66
4,727,1209.3,471.89,13.16,11.81,0,155.45
5,727,648.94,9.68,11.77,11.39,0,134.04
25,727,443.37,613.65,12.74,10.07,0,128.22
15,727,873.18,704.12,10.74,10.1,0,108.47
68,727,982.74,595.95,13.74,12.36,0,169.89
71,727,577.68,333.14,12.29,12.38,0,152.15
89,727,362.39,283.32,13.06,12.87,0,168.06
1,727,1052.47,691.42,14.83,10.8,0,160.15
42,727,262.58,504.09,11.68,11.37,0,132.79
108,727,726.92,434.74,13.12,11.51,0,150.96
4,728,1209.56,471.38,13.28,12.0,0,159.37
5,728,648.34,8.94,12.17,11.76,0,143.11
25,728,442.17,614.5,13.41,10.69,0,143.37
15,728,872.54,705.07,11.05,10.32,0,113.99
68,728,982.35,597.18,13.74,12.36,0,169.86
71,728,578.45,333.89,12.08,12.2,0,147.41
89,728,363.38,284.22,12.81,12.57,0,161.01
1,728,1053.12,691.29,14.85,10.86,0,161.27
42,728,261.2,504.9,11.14,10.8,0,120.35
108,728,725.62,435.65,12.51,11.04,0,138.2
4,729,1209.94,471.04,12.79,11.58,0,148.17
5,729,646.59,7.72,13.7,13.25,0,181.58
25,729,440.91,615.27,13.3,10.58,0,140.71
15,729,871.41,706.38,10.96,10.18,0,111.58
68,729,981.65,598.13,13.75,12.38,0,170.24
71,729,579.23,334.87,11.98,12.02,0,143.97
89,729,364.26,285.05,12.87,12.52,0,161.07
1,729,1053.62,691.45,15.02,11.09,0,166.61
42,729,260.47,505.29,11.73,11.3,0,132.49
108,729,724.69,436.32,12.24,10.77,0,131.88
4,730,1210.29,470.81,12.58,11.4,0,143.47
5,730,645.4,6.44,13.22,12.73,0,168.31
25,730,439.95,615.73,13.26,10.5,0,139.28
15,730,870.78,707.18,11.12,10.31,0,114.57
68,730,980.97,598.97,13.61,12.25,0,166.67
71,730,580.07,335.96,12.05,12.05,0,145.28
89,730,365.19,285.74,13.03,12.57,0,163.81
1,730,1054.17,691.48,15.01,11.16,0,167.52
42,730,259.67,505.68,11.73,11.15,0,130.82
108,730,723.88,436.53,13.1,11.57,0,151.59
4,731,1210.39,470.7,12.56,11.41,0,143.32
5,731,644.99,6.12,13.03,12.23,0,159.37
25,731,438.7,616.44,13.54,10.76,0,145.63
15,731,870.19,708.0,11.26,10.36,0,116.65
68,731,980.48,599.79,13.54,12.19,0,164.94
71,731,580.93,336.59,11.82,11.77,0,139.06
89,731,365.9,286.38,13.5,12.99,0,175.42
1,731,1054.63,691.55,14.98,11.18,0,167.45
42,731,257.88,506.68,12.3,11.68,0,143.7
108,731,723.16,436.73,12.62,11.11,0,140.14
4,732,1210.64,470.44,12.65,11.52,0,145.77
5,732,644.82,5.93,12.81,11.86,0,151.86
25,732,437.77,617.14,13.5,10.79,0,145.73
15,732,869.69,708.87,11.34,10.34,0,117.24
68,732,980.15,600.52,13.76,12.41,0,170.83
71,732,581.65,337.39,12.01,11.95,0,143.45
89,732,366.62,287.22,13.62,13.12,0,178.68
1,732,1055.19,691.34,15.03,11.24,0,168.96
42,732,256.44,507.08,12.33,11.67,0,143.92
108,732,722.19,437.62,12.42,11.02,0,136.91
4,733,1210.91,470.22,12.79,11.66,0,149.16
25,733,436.64,617.85,13.27,10.7,0,142.01
15,733,869.18,709.57,11.22,10.13,0,113.61
68,733,979.49,601.68,13.72,12.42,0,170.37
71,733,582.59,338.28,12.01,11.97,0,143.66
89,733,367.58,288.45,13.98,13.52,0,189.0
1,733,1055.81,691.17,15.03,11.31,0,169.97
42,733,255.7,507.31,12.73,11.95,0,152.13
108,733,721.16,438.35,11.15,9.85,0,109.82
124,733,1274.34,523.19,10.77,12.91,0,139.04
4,734,1211.42,469.94,12.66,11.57,0,146.47
25,734,435.76,618.44,13.16,10.73,0,141.14
15,734,868.61,710.78,11.03,9.81,0,108.16
68,734,979.11,602.54,13.69,12.41,0,169.97
71,734,583.55,339.39,11.91,11.85,0,141.11
89,734,369.21,289.5,13.92,13.51,0,188.04
1,734,1056.48,691.1,14.52,10.99,0,159.5
42,734,254.0,507.81,12.11,11.35,0,137.56
108,734,719.67,439.97,11.07,9.71,0,107.54
4,735,1211.57,469.82,12.57,11.51,0,144.65
25,735,435.24,619.24,13.75,11.26,0,154.8
15,735,868.15,711.75,10.98,9.68,0,106.37
68,735,978.53,603.69,13.83,12.56,0,173.66
71,735,584.54,340.52,11.97,11.93,0,142.74
89,735,370.33,290.48,13.54,13.14,0,177.9
1,735,1056.99,691.12,14.44,10.97,0,158.42
42,735,252.47,508.55,12.22,11.35,0,138.66
4,736,1211.47,469.72,12.37,11.35,0,140.37
25,736,434.63,619.95,13.63,11.2,0,152.61
15,736,867.58,712.77,10.86,9.5,0,103.19
68,736,978.14,604.64,13.71,12.47,0,170.96
71,736,585.36,341.45,11.94,11.89,0,142.01
89,736,371.4,291.41,13.01,12.59,0,163.79
1,736,1057.58,691.11,14.43,11.03,0,159.17
42,736,251.06,509.41,12.37,11.49,0,142.18
108,736,718.42,441.07,11.32,9.86,0,111.69
4,737,1211.74,469.38,12.21,11.19,0,136.64
25,737,433.81,620.46,13.98,11.58,0,161.83
15,737,866.88,713.59,11.41,9.91,0,113.12
68,737,977.48,605.79,14.05,12.8,0,179.89
71,737,586.39,342.25,11.7,11.65,0,136.23
89,737,372.44,292.31,13.13,12.68,0,166.56
1,737,1058.31,690.88,14.59,11.24,0,164.02
108,737,717.58,441.11,11.98,10.38,0,124.32
4,738,1211.92,469.04,12.52,11.51,0,144.1
25,738,433.05,621.14,13.23,11.03,0,145.98
15,738,866.28,714.4,11.6,9.97,0,115.67
68,738,976.77,606.88,14.13,12.99,0,183.58
71,738,587.24,343.11,11.94,11.83,0,141.24
89,738,373.77,293.24,13.18,12.72,0,167.63
1,738,1059.24,690.68,14.74,11.44,0,168.62
108,738,717.18,441.79,11.84,10.21,0,120.95
42,738,248.58,510.0,13.22,12.41,0,163.96
4,739,1212.23,468.56,12.5,11.44,0,143.06
25,739,432.28,621.77,13.24,11.07,0,146.55
15,739,865.4,715.19,10.54,8.95,0,94.38
68,739,976.18,607.89,13.78,12.7,0,175.01
71,739,588.4,344.04,12.05,11.9,0,143.42
89,739,375.03,294.02,13.68,13.28,0,181.68
1,739,1059.65,690.56,14.48,11.32,0,163.9
108,739,716.69,441.93,12.41,10.72,0,133.01
42,739,246.8,510.9,12.88,12.23,0,157.52
124,739,1271.66,522.22,11.32,13.26,0,150.19
4,740,1212.33,468.3,12.24,11.18,0,136.81
25,740,431.27,622.86,14.22,11.94,0,169.7
15,740,864.77,715.63,10.24,8.61,0,88.18
68,740,975.46,608.86,13.8,12.75,0,175.95
71,740,589.24,344.75,12.38,12.22,0,151.32
89,740,376.24,294.73,14.17,13.82,0,195.91
1,740,1060.24,690.32,14.31,11.25,0,160.98
108,740,715.64,443.11,11.7,10.09,0,118.04
42,740,245.61,511.46,12.57,11.97,0,150.37
4,741,1212.46,468.06,12.29,11.21,0,137.75
25,741,430.3,623.49,13.74,11.57,0,158.91
15,741,864.69,716.05,9.64,7.89,0,76.1
68,741,975.11,609.8,13.83,12.82,0,177.34
71,741,590.14,345.38,12.29,12.16,0,149.39
89,741,377.19,295.56,14.2,13.92,0,197.79
1,741,1060.73,690.14,14.01,11.09,0,155.31
108,741,714.9,444.2,11.14,9.58,0,106.67
42,741,244.59,512.0,12.08,11.54,0,139.43
4,742,1212.78,467.63,12.33,11.19,0,137.98
25,742,429.41,624.34,13.34,11.3,0,150.8
15,742,864.65,716.31,9.18,7.38,0,67.74
68,742,974.74,610.79,13.8,12.85,0,177.35
71,742,591.02,346.2,12.41,12.27,0,152.33
89,742,378.28,296.35,14.0,13.79,0,193.16
1,742,1061.32,689.91,13.87,11.06,0,153.4
108,742,714.04,445.11,10.95,9.34,0,102.2
42,742,243.99,512.64,12.38,11.81,0,146.19
4,743,1213.09,467.14,12.56,11.4,0,143.18
25,743,428.69,625.11,12.54,10.58,0,132.7
15,743,864.39,716.66,8.59,6.68,0,57.4
68,743,974.48,612.27,13.5,12.64,0,170.75
71,743,592.11,347.24,12.68,12.54,0,158.92
89,743,379.48,297.24,13.65,13.43,0,183.34
1,743,1061.78,689.61,13.65,10.97,0,149.77
108,743,713.66,445.43,11.66,9.95,0,116.02
42,743,242.43,513.34,12.35,11.81,0,145.92
4,744,1213.24,466.85,12.85,11.65,0,149.71
25,744,428.17,625.78,13.36,11.31,0,151.01
15,744,863.52,717.06,7.78,5.88,0,45.77
68,744,974.03,613.31,13.11,12.3,0,161.32
71,744,593.2,347.79,12.86,12.72,0,163.52
89,744,380.43,298.0,13.25,13.02,0,172.59
1,744,1062.25,689.42,13.4,10.85,0,145.43
108,744,712.86,446.2,11.6,9.86,0,114.4
42,744,241.04,514.11,12.47,11.96,0,149.13
4,745,1213.33,466.57,12.84,11.63,0,149.32
25,745,427.26,626.59,13.7,11.65,0,159.66
15,745,862.69,717.12,7.74,5.76,0,44.59
68,745,973.61,614.31,13.14,12.35,0,162.26
71,745,594.28,348.33,12.57,12.45,0,156.5
89,745,381.12,298.61,13.32,13.09,0,174.4
1,745,1062.8,689.18,13.52,11.01,0,148.93
108,745,712.37,446.38,11.73,9.94,0,116.57
42,745,239.96,514.25,12.38,11.79,0,146.01
124,745,1268.56,522.09,10.91,12.26,0,133.71
4,746,1213.56,466.25,12.84,11.6,0,148.86
25,746,426.56,627.32,14.05,12.0,0,168.61
68,746,973.31,615.14,13.36,12.57,0,167.87
71,746,595.04,349.18,12.69,12.55,0,159.21
89,746,382.32,299.38,13.58,13.35,0,181.27
1,746,1063.41,689.07,13.62,11.17,0,152.07
108,746,711.77,446.81,12.34,10.43,0,128.74
42,746,238.6,514.74,12.36,11.74,0,145.16
4,747,1213.77,465.9,13.4,12.13,0,162.46
25,747,425.63,628.1,13.33,11.39,0,151.83
68,747,973.12,616.01,13.25,12.51,0,165.68
71,747,595.99,349.99,12.78,12.6,0,161.01
89,747,383.33,300.05,14.16,13.93,0,197.2
1,747,1063.97,689.03,13.57,11.21,0,152.02
108,747,711.52,447.22,12.77,10.74,0,137.06
42,747,236.92,515.53,12.27,11.62,0,142.55
4,748,1214.06,465.37,13.38,12.05,0,161.33
25,748,425.09,628.71,13.2,11.34,0,149.66
68,748,972.77,617.06,13.42,12.75,0,171.1
71,748,597.3,351.31,12.85,12.67,0,162.74
89,748,384.43,300.9,14.8,14.6,0,216.01
1,748,1064.39,688.84,13.48,11.17,0,150.56
108,748,710.15,447.41,12.9,10.77,0,138.96
42,748,235.55,516.11,12.4,11.74,0,145.58
4,749,1214.33,465.01,13.26,11.85,0,157.16
25,749,423.98,629.4,13.23,11.4,0,150.9
68,749,972.47,618.1,13.49,12.94,0,174.51
71,749,598.2,352.05,12.97,12.82,0,166.35
89,749,385.67,302.0,14.34,14.25,0,204.44
1,749,1064.95,688.76,13.5,11.24,0,151.66
108,749,709.36,448.19,12.59,10.42,0,131.26
42,749,234.76,516.42,12.3,11.64,0,143.1
4,750,1214.41,464.91,13.14,11.65,0,153.17
25,750,422.99,630.28,13.06,11.28,0,147.33
68,750,972.1,619.36,13.26,12.76,0,169.17
71,750,598.99,353.02,12.75,12.62,0,160.87
89,750,386.65,302.85,13.56,13.51,0,183.23
1,750,1065.46,688.56,13.64,11.39,0,155.36
108,750,708.77,449.03,12.73,10.52,0,133.89
42,750,233.02,516.78,12.35,11.8,0,145.71
124,750,1265.82,522.14,11.05,11.82,0,130.6
4,751,1214.58,464.65,13.28,11.72,0,155.57
25,751,422.38,631.16,14.08,12.18,0,171.48
68,751,971.77,620.31,13.36,12.93,0,172.78
71,751,599.73,353.87,12.71,12.55,0,159.43
89,751,387.79,303.99,13.28,13.19,0,175.2
1,751,1065.83,688.34,13.49,11.29,0,152.35
108,751,708.05,450.03,12.76,10.55,0,134.58
42,751,231.65,517.51,12.55,12.08,0,151.71
4,752,1214.89,464.25,13.63,11.94,0,162.75
25,752,421.34,631.92,13.68,11.85,0,162.17
68,752,971.48,621.28,13.34,12.97,0,173.07
71,752,600.7,354.58,13.26,13.1,0,173.66
89,752,389.17,304.5,13.22,13.13,0,173.59
1,752,1066.16,688.06,13.27,11.12,0,147.65
108,752,707.5,450.75,12.15,9.98,0,121.2
42,752,230.66,517.84,12.47,12.04,0,150.14
124,752,1263.55,522.07,11.14,11.46,0,127.62
4,753,1215.12,463.94,13.97,12.17,0,170.09
25,753,420.7,632.45,13.33,11.61,0,154.72
68,753,970.91,622.19,13.54,13.24,0,179.29
71,753,602.03,355.21,13.12,12.98,0,170.24
89,753,390.06,305.41,12.91,12.82,0,165.48
1,753,1066.53,687.66,13.06,10.96,0,143.14
108,753,706.01,451.98,12.66,10.37,0,131.23
42,753,229.2,518.58,11.73,11.28,0,132.35
124,753,1262.26,521.79,11.35,11.39,0,129.34
4,754,1215.29,463.19,14.08,12.17,0,171.31
25,754,419.94,632.98,13.38,11.68,0,156.28
68,754,970.59,622.88,13.78,13.59,0,187.3
71,754,602.92,355.74,12.74,12.54,0,159.77
89,754,390.93,306.22,12.94,12.83,0,166.0
1,754,1066.95,687.14,13.02,10.88,0,141.7
108,754,705.26,452.59,13.21,10.78,0,142.45
42,754,228.24,518.67,11.6,11.14,0,129.26
124,754,1261.79,521.52,11.47,11.25,0,129.14
4,755,1215.37,462.86,14.04,12.08,0,169.57
25,755,418.88,633.8,13.55,11.87,0,160.86
68,755,970.31,623.53,13.44,13.4,0,180.1
71,755,603.93,356.47,12.59,12.35,0,155.48
89,755,391.85,306.78,13.74,13.57,0,186.42
1,755,1067.23,686.59,13.53,11.32,0,153.1
108,755,703.83,453.45,12.2,9.84,0,120.09
42,755,227.52,519.01,12.18,11.66,0,142.01
124,755,1261.28,521.37,11.57,11.14,0,128.95
4,756,1215.85,462.5,14.0,11.97,0,167.46
25,756,417.92,634.44,13.55,11.96,0,162.08
68,756,970.12,624.61,13.14,13.22,0,173.66
71,756,604.95,357.03,12.61,12.29,0,154.97
89,756,393.12,307.51,13.45,13.27,0,178.61
1,756,1067.63,686.23,13.89,11.62,0,161.4
108,756,702.92,454.29,11.79,9.46,0,111.59
42,756,226.22,519.58,12.43,11.86,0,147.4
124,756,1260.51,521.11,11.71,11.07,0,129.71
4,757,1216.61,461.86,14.17,12.06,0,170.92
25,757,417.26,634.84,14.11,12.58,0,177.52
68,757,969.95,625.31,13.04,13.24,0,172.63
71,757,605.93,357.57,12.94,12.57,0,162.66
89,757,394.81,308.13,12.96,12.7,0,164.64
1,757,1068.09,685.83,13.88,11.62,0,161.21
108,757,701.86,454.62,12.18,9.79,0,119.31
42,757,224.27,519.88,13.2,12.71,0,167.82
124,757,1260.03,520.94,11.86,11.0,0,130.45
4,758,1216.9,461.32,14.41,12.22,0,176.17
25,758,416.58,635.3,13.69,12.28,0,168.16
68,758,969.8,626.15,13.02,13.29,0,173.05
71,758,607.32,358.35,12.76,12.38,0,158.03
89,758,395.82,308.81,12.67,12.31,0,156.01
1,758,1068.6,685.37,13.69,11.44,0,156.59
108,758,701.27,455.0,11.36,9.05,0,102.84
42,758,222.84,520.24,12.39,12.0,0,148.58
124,758,1259.28,521.07,11.71,10.7,0,125.26
4,759,1217.55,460.79,14.24,12.03,0,171.25
25,759,415.73,635.87,13.81,12.45,0,171.94
